ano,serie,x,y,formula,fonte
2025,lorenz,0.9324000736783938,0.13582988343342892,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9325842696629213,0.13607766862935133,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9327684656474489,0.1363256096953436,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9329526616319764,0.13657477370930518,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.933136857616504,0.13682451291967174,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9333210536010315,0.13707447549707652,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.933505249585559,0.1373253875121386,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9336894455700866,0.1375773540432487,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9338736415546142,0.13782946922765482,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9340578375391416,0.13808167821926265,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9342420335236692,0.13833441101350064,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9344262295081968,0.13858750506891046,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9346104254927242,0.138841094385268,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9347946214772518,0.13909499353703728,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9349788174617794,0.13934955774147614,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9351630134463069,0.1396067408353108,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9353472094308344,0.13986492497551362,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.935531405415362,0.14012454589275905,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9357156013998895,0.14038444212287465,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.935899797384417,0.1406463741702054,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9360839933689445,0.14091072551955988,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9362681893534721,0.1411758367528386,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9364523853379997,0.14144098476411326,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9366365813225271,0.14170616952440745,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9368207773070547,0.14197202105175724,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9370049732915823,0.14223789545468146,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9371891692761097,0.14250439075989602,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9373733652606373,0.1427716378055375,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9375575612451649,0.14304176713077632,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9377417572296924,0.1433138256151974,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9379259532142199,0.14358629637106854,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9381101491987475,0.14386077699995362,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.938294345183275,0.14413527452774025,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9384785411678025,0.14441092894292304,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9386627371523301,0.14468939858826738,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9388469331368576,0.14496857954487793,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9390311291213852,0.14524890653697137,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9392153251059127,0.14553014289849167,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9393995210904402,0.14581354492774395,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9395837170749678,0.14609697867169918,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9397679130594953,0.14638115869202364,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9399521090440228,0.14666550422726218,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9401363050285504,0.14695006887765225,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.940320501013078,0.14723470388131774,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9405046969976054,0.14752040936771482,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.940688892982133,0.14780882637000042,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9408730889666606,0.1481041777617393,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.941057284951188,0.14840234504944416,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9412414809357156,0.148702396763414,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9414256769202431,0.1490050169716135,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9416098729047707,0.1493086428354006,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9417940688892982,0.149612344602927,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9419782648738257,0.1499171182407192,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9421624608583533,0.15022602178028605,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9423466568428808,0.15053504065983497,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9425308528274083,0.15084867371453342,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9427150488119359,0.1511634163128205,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9428992447964635,0.15147948643767256,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9430834407809909,0.15179762951905848,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9432676367655185,0.1521158108323653,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9434518327500461,0.15243446247391298,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9436360287345736,0.1527546964150989,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9438202247191011,0.1530752620903129,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9440044207036287,0.15339806498673542,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9441886166881562,0.15372264894862342,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9443728126726837,0.15404807291886127,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9445570086572113,0.1543752485919915,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9447412046417388,0.15470258537724912,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9449254006262664,0.15503132240487716,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9451095966107939,0.1553603511674408,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9452937925953214,0.15569015589364013,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.945477988579849,0.15602054864378972,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9456621845643765,0.1563540660682323,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.945846380548904,0.15668763573670927,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9460305765334316,0.15702292618862582,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9462147725179592,0.15735909570320822,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9463989685024866,0.15769561100265472,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9465831644870142,0.1580330572855472,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9467673604715418,0.1583722249259794,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9469515564560692,0.1587131248878459,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9471357524405968,0.1590569956287172,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9473199484251243,0.15940295530078594,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9475041444096519,0.15975324556905915,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9476883403941794,0.16010429682046523,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9478725363787069,0.16045600101957558,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9480567323632345,0.16080783894302192,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.948240928347762,0.16116232511843723,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9484251243322895,0.16151685962200937,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9486093203168171,0.16187159956286268,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9487935163013447,0.16222639792398805,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9489777122858721,0.16258137591686178,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9491619082703997,0.16293907192956386,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9493461042549273,0.1632975996722439,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9495303002394547,0.163656307751003,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9497144962239823,0.1640153307448193,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9498986922085099,0.16437602375361626,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9500828881930374,0.1647369624080323,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9502670841775649,0.16509874529952986,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9504512801620925,0.1654635872781167,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.95063547614662,0.16583050940561336,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9508196721311475,0.16619761165274874,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.951003868115675,0.16656498063637618,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9511880641002026,0.16693242325206692,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9513722600847302,0.1673007680103376,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9515564560692577,0.16766980412758667,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9517406520537852,0.16804064268518282,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9519248480383128,0.1684148726971922,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9521090440228404,0.16879197285897793,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9522932400073678,0.1691760981642939,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9524774359918954,0.16956201485586256,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.952661631976423,0.16994949117995545,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
2025,lorenz,0.9528458279609504,0.170337362633731,cumsum(ISS asc)/total vs rank/n,"SICONFI DCA 'DCA-Anexo I-C', conta RO1.1.1.4.51.1.0; declarantes, ex-DF (nao e municipio); ISS liquido = bruta - deducoes_outras"
